latitude,longitude,yr,month,temp,vp,rh,tmin,tmax,trange,precip,windSpd,temp,rh,precip
6.77157115936302,-75.8415298461914,2004,5,19.3,20.6,92,15.4,23.2,7.8,1204,7.76,19.3,92,1204
6.77157115936302,-75.8415298461914,2004,6,18.5,18.6,87.3,13.7,23.3,9.6,1159,7.95,18.5,87.3,1159
6.77157115936302,-75.8415298461914,2004,7,19.1,20.6,93.1,16,22.2,6.2,1848,10.05,19.1,93.1,1848
6.77157115936302,-75.8415298461914,2004,8,18,20.1,97.4,14.7,21.4,6.7,1957,9.52,18,97.4,1957
6.77157115936302,-75.8415298461914,2004,9,18.9,19.1,87.4,14.4,23.4,9,3239,8,18.9,87.4,3239
6.77157115936302,-75.8415298461914,2004,10,18.4,20.7,97.8,15.6,21.3,5.7,3466,6.4,18.4,97.8,3466
6.77157115936302,-75.8415298461914,2004,11,18.3,22.2,105.5,15.9,20.7,4.8,1222,0.81,18.3,105.5,1222
6.77157115936302,-75.8415298461914,2005,0,18.6,20.5,95.6,15.6,21.7,6.1,1531,3.26,18.6,95.6,1531
6.77157115936302,-75.8415298461914,2005,1,19.2,19.7,88.5,15.8,22.7,6.9,1718,0.61,19.2,88.5,1718
6.77157115936302,-75.8415298461914,2005,2,19.6,22.8,99.9,16.7,22.6,5.9,1316,0.8,19.6,99.9,1316
6.77157115936302,-75.8415298461914,2005,3,19.9,22.2,95.5,16.4,23.4,7,3036,3.83,19.9,95.5,3036
6.77157115936302,-75.8415298461914,2005,4,19.2,19.9,89.4,15.6,22.8,7.2,4006,6.03,19.2,89.4,4006
6.77157115936302,-75.8415298461914,2005,5,19.5,22.7,100.1,16.3,22.7,6.4,1958,3.45,19.5,100.1,1958
6.77157115936302,-75.8415298461914,2005,6,19.4,19.7,87.4,14.4,24.4,10,858,7.98,19.4,87.4,858
6.77157115936302,-75.8415298461914,2005,7,19.2,20.2,90.8,15,23.4,8.4,1430,8.87,19.2,90.8,1430
6.77157115936302,-75.8415298461914,2005,8,18.9,20.3,92.9,14.9,22.9,8,1836,8.76,18.9,92.9,1836
6.77157115936302,-75.8415298461914,2005,9,18.2,20.7,99,15.5,20.9,5.4,2984,6.04,18.2,99,2984
6.77157115936302,-75.8415298461914,2005,10,18.4,20.1,95,15.5,21.3,5.8,3109,4.63,18.4,95,3109
6.77157115936302,-75.8415298461914,2005,11,18.2,22,105.2,16.1,20.3,4.2,1455,3.57,18.2,105.2,1455
6.77157115936302,-75.8415298461914,2006,0,18.4,20.5,96.8,15.4,21.5,6.1,2494,6.88,18.4,96.8,2494
6.77157115936302,-75.8415298461914,2006,1,18.9,19,87,13.8,24.1,10.3,1159,2.5,18.9,87,1159
6.77157115936302,-75.8415298461914,2006,2,18.9,19.2,87.9,15.5,22.4,6.9,1192,7.01,18.9,87.9,1192
6.77157115936302,-75.8415298461914,2006,3,19.2,20.2,90.8,15.8,22.6,6.8,1464,1.63,19.2,90.8,1464
6.77157115936302,-75.8415298461914,2006,4,19.1,21.5,97.2,16.2,22,5.8,2958,5.41,19.1,97.2,2958
6.77157115936302,-75.8415298461914,2006,5,19.1,21.9,99,15.8,22.4,6.6,1918,9.93,19.1,99,1918
6.77157115936302,-75.8415298461914,2006,6,19.3,20.7,92.4,15.7,22.9,7.2,1423,10.31,19.3,92.4,1423
6.77157115936302,-75.8415298461914,2006,7,19.3,20.4,91.1,16,22.7,6.7,1642,9.81,19.3,91.1,1642
6.77157115936302,-75.8415298461914,2006,8,18.8,20.3,93.5,15.1,22.5,7.4,1866,8.52,18.8,93.5,1866
6.77157115936302,-75.8415298461914,2006,9,18.9,22.1,101.2,16.2,21.7,5.5,3365,7.39,18.9,101.2,3365
6.77157115936302,-75.8415298461914,2006,10,18.7,19.2,89,15.1,22.4,7.3,2609,7.01,18.7,89,2609
6.77157115936302,-75.8415298461914,2006,11,18.8,21.6,99.5,16.1,21.6,5.5,3711,2.43,18.8,99.5,3711
6.77157115936302,-75.8415298461914,2007,0,18.1,20.3,97.7,14.9,21.3,6.4,1027,2.92,18.1,97.7,1027
6.77157115936302,-75.8415298461914,2007,1,19.1,18.9,85.5,14.9,23.3,8.4,544,1.86,19.1,85.5,544
6.77157115936302,-75.8415298461914,2007,2,19.3,20.4,91.1,15.8,22.8,7,1302,8.35,19.3,91.1,1302
6.77157115936302,-75.8415298461914,2007,3,19.2,20.2,90.8,15.5,23,7.5,3532,1.51,19.2,90.8,3532
6.77157115936302,-75.8415298461914,2007,4,18.8,20.7,95.4,15.7,21.9,6.2,4436,7.05,18.8,95.4,4436
6.77157115936302,-75.8415298461914,2007,5,19.2,22.1,99.3,16.1,22.3,6.2,2479,7.48,19.2,99.3,2479
6.77157115936302,-75.8415298461914,2007,6,19.1,19.7,89.1,14.3,24,9.7,1203,9,19.1,89.1,1203
6.77157115936302,-75.8415298461914,2007,7,18.5,19.2,90.1,14.7,22.4,7.7,2634,10.42,18.5,90.1,2634
6.77157115936302,-75.8415298461914,2007,8,18.7,19.9,92.3,14.7,22.7,8,2928,8.49,18.7,92.3,2928
6.77157115936302,-75.8415298461914,2007,9,17.8,20.3,99.6,14.7,20.9,6.2,4559,6.32,17.8,99.6,4559
6.77157115936302,-75.8415298461914,2007,10,18.3,18.8,89.4,14.3,22.3,8,2836,3.67,18.3,89.4,2836
6.77157115936302,-75.8415298461914,2007,11,18.1,21.6,104,15.9,20.3,4.4,1455,3.14,18.1,104,1455
6.77157115936302,-75.8415298461914,2008,0,18.1,18.7,90,13.8,22.4,8.6,987,4.21,18.1,90,987
6.77157115936302,-75.8415298461914,2008,1,18.4,18.4,86.9,13.8,23.1,9.3,1134,10.83,18.4,86.9,1134
6.77157115936302,-75.8415298461914,2008,2,18.6,18.2,84.9,14.3,23,8.7,1948,3.92,18.6,84.9,1948
6.77157115936302,-75.8415298461914,2008,3,18.9,18.9,86.5,14.3,23.6,9.3,2091,1.55,18.9,86.5,2091
6.77157115936302,-75.8415298461914,2008,4,18.4,18.8,88.8,14.4,22.5,8.1,3001,8.27,18.4,88.8,3001
6.77157115936302,-75.8415298461914,2008,5,18.8,19.9,91.7,14.6,23,8.4,1751,9.02,18.8,91.7,1751
6.77157115936302,-75.8415298461914,2008,6,18.5,19.7,92.5,13.9,23.1,9.2,2347,10.26,18.5,92.5,2347
6.77157115936302,-75.8415298461914,2008,7,18.4,18.6,87.9,14,22.9,8.9,2316,10.5,18.4,87.9,2316
6.77157115936302,-75.8415298461914,2008,8,18.3,19.3,91.7,14.1,22.5,8.4,1602,9.63,18.3,91.7,1602
6.77157115936302,-75.8415298461914,2008,9,18.3,18.9,89.8,14.4,22.2,7.8,3290,7.23,18.3,89.8,3290
6.77157115936302,-75.8415298461914,2008,10,18.3,19,90.3,14.8,21.8,7,3729,1.28,18.3,90.3,3729
6.77157115936302,-75.8415298461914,2008,11,18.3,19.2,91.3,14.6,22,7.4,2455,0.67,18.3,91.3,2455
7.27157115936302,-75.8415298461914,2004,0,22.9,26.2,93.8,19.9,26,6.1,287,1.23,22.9,93.8,287
7.27157115936302,-75.8415298461914,2004,1,23.7,27.8,94.8,20.5,27,6.5,308,6.91,23.7,94.8,308
7.27157115936302,-75.8415298461914,2004,2,24.2,26.8,88.7,20.6,27.9,7.3,462,6.28,24.2,88.7,462
7.27157115936302,-75.8415298461914,2004,3,24.2,26.7,88.4,20.1,28.3,8.2,2137,8.16,24.2,88.4,2137
7.27157115936302,-75.8415298461914,2004,4,23.7,25.8,88,19,28.4,9.4,4712,5.77,23.7,88,4712
7.27157115936302,-75.8415298461914,2004,5,23.8,27,91.5,19.5,28.1,8.6,1516,8.73,23.8,91.5,1516
7.27157115936302,-75.8415298461914,2004,6,23.2,25.3,88.9,18.3,28.1,9.8,2100,8.7,23.2,88.9,2100
7.27157115936302,-75.8415298461914,2004,7,23.7,27.1,92.4,20.5,26.9,6.4,3299,10.69,23.7,92.4,3299
7.27157115936302,-75.8415298461914,2004,8,22.8,26.6,95.8,19.5,26.2,6.7,2925,10.04,22.8,95.8,2925
7.27157115936302,-75.8415298461914,2004,9,23.7,25,85.3,19,28.4,9.4,2970,8.27,23.7,85.3,2970
7.27157115936302,-75.8415298461914,2004,10,23,27,96.1,20,26.1,6.1,3290,6.79,23,96.1,3290
7.27157115936302,-75.8415298461914,2004,11,23.2,28.7,100.9,20.6,25.8,5.2,701,1.74,23.2,100.9,701
7.27157115936302,-75.8415298461914,2005,0,23.3,26.8,93.6,20.1,26.6,6.5,739,3.1,23.3,93.6,739
7.27157115936302,-75.8415298461914,2005,1,24,25.6,85.8,20.4,27.7,7.3,794,1.03,24,85.8,794
7.27157115936302,-75.8415298461914,2005,2,24.6,29.4,95,21.4,27.8,6.4,638,0.1,24.6,95,638
7.27157115936302,-75.8415298461914,2005,3,24.9,28.7,91.1,21.1,28.7,7.6,2259,4.39,24.9,91.1,2259
7.27157115936302,-75.8415298461914,2005,4,24.1,26.4,87.9,20.4,27.8,7.4,4474,6.74,24.1,87.9,4474
7.27157115936302,-75.8415298461914,2005,5,24.1,29.6,98.6,20.8,27.5,6.7,2558,4.3,24.1,98.6,2558
7.27157115936302,-75.8415298461914,2005,6,24.1,26.3,87.6,19,29.2,10.2,1448,8.67,24.1,87.6,1448
7.27157115936302,-75.8415298461914,2005,7,23.7,26.7,91.1,19.5,28,8.5,2527,9.57,23.7,91.1,2527
7.27157115936302,-75.8415298461914,2005,8,23.6,27,92.7,19.6,27.6,8,2569,9.44,23.6,92.7,2569
7.27157115936302,-75.8415298461914,2005,9,23.1,27.2,96.2,20.2,26.1,5.9,2730,6.57,23.1,96.2,2730
7.27157115936302,-75.8415298461914,2005,10,23,26.4,93.9,20,26.1,6.1,2508,5.88,23,93.9,2508
7.27157115936302,-75.8415298461914,2005,11,23.1,28.7,101.5,20.9,25.3,4.4,833,2.23,23.1,101.5,833
7.27157115936302,-75.8415298461914,2006,0,23.2,26.8,94.2,20,26.5,6.5,1207,5.79,23.2,94.2,1207
7.27157115936302,-75.8415298461914,2006,1,23.7,24.8,84.6,18.4,29.1,10.7,548,1.69,23.7,84.6,548
7.27157115936302,-75.8415298461914,2006,2,23.8,25.2,85.4,20.1,27.5,7.4,562,6.54,23.8,85.4,562
7.27157115936302,-75.8415298461914,2006,3,24.1,26.5,88.2,20.4,27.8,7.4,1102,0.57,24.1,88.2,1102
7.27157115936302,-75.8415298461914,2006,4,24.1,28,93.2,21.1,27.2,6.1,3196,6.04,24.1,93.2,3196
7.27157115936302,-75.8415298461914,2006,5,23.6,28.6,98.1,20.2,27,6.8,2604,10.69,23.6,98.1,2604
7.27157115936302,-75.8415298461914,2006,6,23.9,27.3,92,20.1,27.7,7.6,2557,11.05,23.9,92,2557
7.27157115936302,-75.8415298461914,2006,7,23.8,27.1,91.9,20.4,27.3,6.9,2866,10.59,23.8,91.9,2866
7.27157115936302,-75.8415298461914,2006,8,23.6,27,92.7,20,27.3,7.3,2188,9.17,23.6,92.7,2188
7.27157115936302,-75.8415298461914,2006,9,23.8,28.6,97,20.9,26.8,5.9,3041,7.94,23.8,97,3041
7.27157115936302,-75.8415298461914,2006,10,23.4,25.4,88.2,19.7,27.1,7.4,2265,7.45,23.4,88.2,2265
7.27157115936302,-75.8415298461914,2006,11,23.7,28.1,95.8,20.9,26.6,5.7,2811,2.95,23.7,95.8,2811
7.27157115936302,-75.8415298461914,2007,0,22.7,26.4,95.7,19.3,26.1,6.8,519,2.25,22.7,95.7,519
7.27157115936302,-75.8415298461914,2007,1,24,25,83.7,19.7,28.4,8.7,256,1.41,24,83.7,256
7.27157115936302,-75.8415298461914,2007,2,24.2,26.8,88.7,20.5,27.9,7.4,622,7.77,24.2,88.7,622
7.27157115936302,-75.8415298461914,2007,3,24.2,26.5,87.7,20.2,28.2,8,3426,3,24.2,87.7,3426
7.27157115936302,-75.8415298461914,2007,4,23.7,27,92.1,20.4,27,6.6,5255,7.73,23.7,92.1,5255
7.27157115936302,-75.8415298461914,2007,5,23.8,29,98.3,20.7,27,6.3,3260,8.3,23.8,98.3,3260
7.27157115936302,-75.8415298461914,2007,6,23.8,26.3,89.2,18.9,28.8,9.9,2347,9.69,23.8,89.2,2347
7.27157115936302,-75.8415298461914,2007,7,23.1,25.7,90.9,19.2,27,7.8,4752,11,23.1,90.9,4752
7.27157115936302,-75.8415298461914,2007,8,23.4,26.4,91.7,19.4,27.4,8,4253,9.14,23.4,91.7,4253
7.27157115936302,-75.8415298461914,2007,9,22.6,26.8,97.7,19.3,25.9,6.6,4649,6.8,22.6,97.7,4649
7.27157115936302,-75.8415298461914,2007,10,22.9,25,89.5,18.8,27,8.2,2231,4.46,22.9,89.5,2231
7.27157115936302,-75.8415298461914,2007,11,23,28.1,100,20.7,25.4,4.7,863,2.42,23,100,863
7.27157115936302,-75.8415298461914,2008,0,22.8,24.8,89.3,18.2,27.4,9.2,495,3.78,22.8,89.3,495
7.27157115936302,-75.8415298461914,2008,1,23.3,24.3,84.9,18.5,28.1,9.6,536,10.74,23.3,84.9,536
7.27157115936302,-75.8415298461914,2008,2,23.6,24.5,84.1,19.1,28.2,9.1,1348,3.47,23.6,84.1,1348
7.27157115936302,-75.8415298461914,2008,3,23.9,25.3,85.3,19.1,28.7,9.6,1604,2.28,23.9,85.3,1604
7.27157115936302,-75.8415298461914,2008,4,23.4,25.1,87.2,19.2,27.7,8.5,3083,8.91,23.4,87.2,3083
7.27157115936302,-75.8415298461914,2008,5,23.4,26.4,91.7,19.1,27.8,8.7,2151,9.53,23.4,91.7,2151
7.27157115936302,-75.8415298461914,2008,6,23.2,26.3,92.5,18.5,28,9.5,3803,10.78,23.2,92.5,3803
7.27157115936302,-75.8415298461914,2008,7,23,25,89,18.4,27.6,9.2,4030,10.97,23,89,4030
7.27157115936302,-75.8415298461914,2008,8,23.1,25.6,90.5,18.8,27.4,8.6,2104,10.02,23.1,90.5,2104
7.27157115936302,-75.8415298461914,2008,9,23.1,25,88.4,19,27.2,8.2,2731,7.33,23.1,88.4,2731
7.27157115936302,-75.8415298461914,2008,10,22.9,25.1,89.9,19.3,26.6,7.3,3382,2.49,22.9,89.9,3382
7.27157115936302,-75.8415298461914,2008,11,23.1,25.5,90.2,19.2,27.1,7.9,1415,0.71,23.1,90.2,1415
7.77157115936302,-75.8415298461914,2004,0,26.6,29.7,85.2,23.1,30.1,7,80,1.43,26.6,85.2,80
7.77157115936302,-75.8415298461914,2004,1,27.4,31.2,85.4,23.8,31.1,7.3,126,7.14,27.4,85.4,126
7.77157115936302,-75.8415298461914,2004,2,27.7,30.2,81.3,23.5,32,8.5,140,6.01,27.7,81.3,140
7.77157115936302,-75.8415298461914,2004,3,27.7,30.4,81.8,23.2,32.3,9.1,1415,8.75,27.7,81.8,1415
7.77157115936302,-75.8415298461914,2004,4,27,29.7,83.3,22.1,31.9,9.8,3933,6.63,27,83.3,3933
7.77157115936302,-75.8415298461914,2004,5,27.1,30.7,85.6,22.6,31.7,9.1,1145,9.49,27.1,85.6,1145
7.77157115936302,-75.8415298461914,2004,6,26.7,29.3,83.6,21.6,31.8,10.2,1992,9.34,26.7,83.6,1992
7.77157115936302,-75.8415298461914,2004,7,27.2,31.1,86.2,24.1,30.4,6.3,3123,11.08,27.2,86.2,3123
7.77157115936302,-75.8415298461914,2004,8,26.2,30.7,90.2,23,29.4,6.4,2971,10.31,26.2,90.2,2971
7.77157115936302,-75.8415298461914,2004,9,27.1,29.2,81.4,22.3,31.9,9.6,1862,8.4,27.1,81.4,1862
7.77157115936302,-75.8415298461914,2004,10,26.3,31,90.6,23.2,29.5,6.3,1905,6.92,26.3,90.6,1905
7.77157115936302,-75.8415298461914,2004,11,26.8,31.6,89.6,23.9,29.7,5.8,209,2.42,26.8,89.6,209
7.77157115936302,-75.8415298461914,2005,0,27,30.1,84.4,23.3,30.8,7.5,195,2.77,27,84.4,195
7.77157115936302,-75.8415298461914,2005,1,27.7,29.2,78.6,23.7,31.8,8.1,310,1.58,27.7,78.6,310
7.77157115936302,-75.8415298461914,2005,2,28.3,32.8,85.2,24.5,32.2,7.7,196,0.53,28.3,85.2,196
7.77157115936302,-75.8415298461914,2005,3,28.3,32.4,84.2,24,32.6,8.6,1493,4.86,28.3,84.2,1493
7.77157115936302,-75.8415298461914,2005,4,27.4,30.4,83.2,23.7,31.2,7.5,3785,7.47,27.4,83.2,3785
7.77157115936302,-75.8415298461914,2005,5,27.4,33.3,91.2,24,30.8,6.8,2019,5.21,27.4,91.2,2019
7.77157115936302,-75.8415298461914,2005,6,27.7,30.2,81.3,22.4,33.1,10.7,1275,9.19,27.7,81.3,1275
7.77157115936302,-75.8415298461914,2005,7,27.3,30.5,84,23.1,31.5,8.4,2369,9.95,27.3,84,2369
7.77157115936302,-75.8415298461914,2005,8,27.1,30.9,86.1,23.3,31,7.7,2473,9.82,27.1,86.1,2473
7.77157115936302,-75.8415298461914,2005,9,26.5,31.6,91.2,23.5,29.6,6.1,1709,6.82,26.5,91.2,1709
7.77157115936302,-75.8415298461914,2005,10,26.3,30.4,88.8,23.2,29.5,6.3,1260,6.73,26.3,88.8,1260
7.77157115936302,-75.8415298461914,2005,11,26.7,32.2,91.9,24.2,29.3,5.1,247,1.22,26.7,91.9,247
7.77157115936302,-75.8415298461914,2006,0,26.9,30.3,85.4,23.2,30.7,7.5,319,4.81,26.9,85.4,319
7.77157115936302,-75.8415298461914,2006,1,27.4,28.2,77.2,21.7,33.1,11.4,221,0.72,27.4,77.2,221
7.77157115936302,-75.8415298461914,2006,2,27.4,28.8,78.9,23.1,31.7,8.6,166,6.13,27.4,78.9,166
7.77157115936302,-75.8415298461914,2006,3,27.6,30.2,81.7,23.5,31.8,8.3,739,0.31,27.6,81.7,739
7.77157115936302,-75.8415298461914,2006,4,27.3,32,88.1,24.1,30.5,6.4,2626,6.55,27.3,88.1,2626
7.77157115936302,-75.8415298461914,2006,5,27,31.7,88.9,23.6,30.5,6.9,2144,11.1,27,88.9,2144
7.77157115936302,-75.8415298461914,2006,6,27.5,31.2,84.9,23.5,31.6,8.1,2407,11.49,27.5,84.9,2407
7.77157115936302,-75.8415298461914,2006,7,27.4,31.3,85.7,24,30.8,6.8,2656,11.15,27.4,85.7,2656
7.77157115936302,-75.8415298461914,2006,8,27,31.1,87.2,23.6,30.5,6.9,1754,9.54,27,87.2,1754
7.77157115936302,-75.8415298461914,2006,9,27.3,32.8,90.3,24.3,30.3,6,1879,8.23,27.3,90.3,1879
7.77157115936302,-75.8415298461914,2006,10,26.7,29.3,83.6,23.1,30.4,7.3,1220,7.66,26.7,83.6,1220
7.77157115936302,-75.8415298461914,2006,11,27.4,31.4,86,24.2,30.6,6.4,1134,3.3,27.4,86,1134
7.77157115936302,-75.8415298461914,2007,0,26.2,29.9,87.9,22.4,30,7.6,147,1.69,26.2,87.9,147
7.77157115936302,-75.8415298461914,2007,1,27.8,28.6,76.5,23.1,32.5,9.4,102,1,27.8,76.5,102
7.77157115936302,-75.8415298461914,2007,2,27.8,30.4,81.3,23.5,32.1,8.6,187,7.2,27.8,81.3,187
7.77157115936302,-75.8415298461914,2007,3,27.7,30.2,81.3,23.3,32.1,8.8,2968,4.33,27.7,81.3,2968
7.77157115936302,-75.8415298461914,2007,4,26.9,30.8,86.8,23.4,30.4,7,4665,8.47,26.9,86.8,4665
7.77157115936302,-75.8415298461914,2007,5,27.2,32.7,90.6,24,30.5,6.5,2594,8.94,27.2,90.6,2594
7.77157115936302,-75.8415298461914,2007,6,27.3,30.2,83.2,22.2,32.5,10.3,2380,10.13,27.3,83.2,2380
7.77157115936302,-75.8415298461914,2007,7,26.6,29.7,85.2,22.8,30.4,7.6,4541,11.36,26.6,85.2,4541
7.77157115936302,-75.8415298461914,2007,8,26.8,30.2,85.7,22.9,30.7,7.8,4223,9.52,26.8,85.7,4223
7.77157115936302,-75.8415298461914,2007,9,26.1,31,91.6,22.8,29.5,6.7,3210,7.01,26.1,91.6,3210
7.77157115936302,-75.8415298461914,2007,10,26.3,28.8,84.1,22.1,30.5,8.4,1091,4.85,26.3,84.1,1091
7.77157115936302,-75.8415298461914,2007,11,26.7,31.6,90.2,24,29.4,5.4,269,1.74,26.7,90.2,269
7.77157115936302,-75.8415298461914,2008,0,26.5,28.3,81.7,21.5,31.6,10.1,138,3.47,26.5,81.7,138
7.77157115936302,-75.8415298461914,2008,1,27.1,28,78,22,32.3,10.3,217,10.66,27.1,78,217
7.77157115936302,-75.8415298461914,2008,2,27.1,28.3,78.9,22,32.2,10.2,594,3.27,27.1,78.9,594
7.77157115936302,-75.8415298461914,2008,3,27.4,29.1,79.7,22.2,32.6,10.4,1102,2.75,27.4,79.7,1102
7.77157115936302,-75.8415298461914,2008,4,26.7,29,82.7,22.3,31.2,8.9,2412,9.32,26.7,82.7,2412
7.77157115936302,-75.8415298461914,2008,5,26.8,30.1,85.4,22.4,31.3,8.9,1574,9.65,26.8,85.4,1574
7.77157115936302,-75.8415298461914,2008,6,26.8,30.2,85.7,21.9,31.8,9.9,3191,11.09,26.8,85.7,3191
7.77157115936302,-75.8415298461914,2008,7,26.6,29.2,83.8,22,31.2,9.2,3724,11.33,26.6,83.8,3724
7.77157115936302,-75.8415298461914,2008,8,26.6,29.5,84.7,22.3,31,8.7,1911,10.23,26.6,84.7,1911
7.77157115936302,-75.8415298461914,2008,9,26.6,29.2,83.8,22.5,30.8,8.3,1534,7.38,26.6,83.8,1534
7.77157115936302,-75.8415298461914,2008,10,26.2,28.8,84.6,22.5,30,7.5,1889,3.31,26.2,84.6,1889
7.77157115936302,-75.8415298461914,2008,11,26.8,29,82.3,22.5,31.1,8.6,424,1.59,26.8,82.3,424
8.27157115936302,-75.8415298461914,2004,0,26.6,29.8,85.5,23.2,30,6.8,52,1.54,26.6,85.5,52
8.27157115936302,-75.8415298461914,2004,1,27.4,31.1,85.2,23.8,31.1,7.3,60,7.05,27.4,85.2,60
8.27157115936302,-75.8415298461914,2004,2,27.7,30,80.7,23.6,31.8,8.2,107,5.59,27.7,80.7,107
8.27157115936302,-75.8415298461914,2004,3,27.8,30.6,81.9,23.5,32.2,8.7,929,9.11,27.8,81.9,929
8.27157115936302,-75.8415298461914,2004,4,27.1,30.1,83.9,22.4,31.8,9.4,3624,7.22,27.1,83.9,3624
8.27157115936302,-75.8415298461914,2004,5,27.2,30.9,85.6,22.6,31.9,9.3,788,9.97,27.2,85.6,788
8.27157115936302,-75.8415298461914,2004,6,26.9,29.5,83.2,22,31.9,9.9,1546,9.69,26.9,83.2,1546
8.27157115936302,-75.8415298461914,2004,7,27.3,31.4,86.5,24.4,30.3,5.9,2358,11.26,27.3,86.5,2358
8.27157115936302,-75.8415298461914,2004,8,26.3,31.3,91.4,23.4,29.3,5.9,2732,10.32,26.3,91.4,2732
8.27157115936302,-75.8415298461914,2004,9,27,29.7,83.3,22.3,31.7,9.4,1635,8.38,27,83.3,1635
8.27157115936302,-75.8415298461914,2004,10,26.3,31.8,92.9,23.1,29.5,6.4,2087,6.97,26.3,92.9,2087
8.27157115936302,-75.8415298461914,2004,11,26.7,31.1,88.7,23.8,29.7,5.9,115,2.83,26.7,88.7,115
8.27157115936302,-75.8415298461914,2005,0,27.1,30,83.6,23.5,30.8,7.3,116,2.32,27.1,83.6,116
8.27157115936302,-75.8415298461914,2005,1,27.6,29.3,79.3,23.6,31.6,8,136,2.24,27.6,79.3,136
8.27157115936302,-75.8415298461914,2005,2,28.4,32.6,84.2,24.7,32.1,7.4,153,1.2,28.4,84.2,153
8.27157115936302,-75.8415298461914,2005,3,28.5,32.6,83.7,24.5,32.6,8.1,978,5.15,28.5,83.7,978
8.27157115936302,-75.8415298461914,2005,4,27.5,30.9,84.1,24.1,30.9,6.8,3530,8.07,27.5,84.1,3530
8.27157115936302,-75.8415298461914,2005,5,27.6,33.5,90.7,24.4,30.9,6.5,1467,6.07,27.6,90.7,1467
8.27157115936302,-75.8415298461914,2005,6,27.9,30.3,80.6,22.8,33.1,10.3,915,9.51,27.9,80.6,915
8.27157115936302,-75.8415298461914,2005,7,27.4,30.6,83.8,23.4,31.5,8.1,1773,10.12,27.4,83.8,1773
8.27157115936302,-75.8415298461914,2005,8,27.2,31.3,86.7,23.6,30.8,7.2,2175,9.9,27.2,86.7,2175
8.27157115936302,-75.8415298461914,2005,9,26.6,32.3,92.7,23.6,29.6,6,1497,6.9,26.6,92.7,1497
8.27157115936302,-75.8415298461914,2005,10,26.3,31.2,91.1,23.1,29.5,6.4,1216,7.27,26.3,91.1,1216
8.27157115936302,-75.8415298461914,2005,11,26.7,32.3,92.2,24,29.4,5.4,135,0.38,26.7,92.2,135
8.27157115936302,-75.8415298461914,2006,0,27,30.4,85.2,23.4,30.7,7.3,191,3.92,27,85.2,191
8.27157115936302,-75.8415298461914,2006,1,27.4,28.2,77.2,21.9,33,11.1,103,0.24,27.4,77.2,103
8.27157115936302,-75.8415298461914,2006,2,27.5,28.8,78.4,23.4,31.7,8.3,121,5.7,27.5,78.4,121
8.27157115936302,-75.8415298461914,2006,3,27.8,30.4,81.3,23.9,31.8,7.9,494,1.19,27.8,81.3,494
8.27157115936302,-75.8415298461914,2006,4,27.5,32.5,88.5,24.5,30.5,6,2384,6.98,27.5,88.5,2384
8.27157115936302,-75.8415298461914,2006,5,27.2,31.3,86.7,24,30.5,6.5,1633,11.27,27.2,86.7,1633
8.27157115936302,-75.8415298461914,2006,6,27.6,31.3,84.7,23.7,31.5,7.8,1854,11.67,27.6,84.7,1854
8.27157115936302,-75.8415298461914,2006,7,27.5,31.8,86.6,24.3,30.8,6.5,1965,11.52,27.5,86.6,1965
8.27157115936302,-75.8415298461914,2006,8,27.1,31.7,88.3,24,30.3,6.3,1272,9.8,27.1,88.3,1272
8.27157115936302,-75.8415298461914,2006,9,27.4,33.3,91.2,24.5,30.4,5.9,1625,8.39,27.4,91.2,1625
8.27157115936302,-75.8415298461914,2006,10,26.8,29.9,84.8,23.2,30.4,7.2,1258,7.71,26.8,84.8,1258
8.27157115936302,-75.8415298461914,2006,11,27.3,31.3,86.2,24,30.6,6.6,889,3.73,27.3,86.2,889
8.27157115936302,-75.8415298461914,2007,0,26.1,30,88.7,22.5,29.7,7.2,98,1.08,26.1,88.7,98
8.27157115936302,-75.8415298461914,2007,1,27.8,28.7,76.8,23.2,32.5,9.3,47,0.48,27.8,76.8,47
8.27157115936302,-75.8415298461914,2007,2,27.9,30.4,80.8,23.8,32.1,8.3,142,6.55,27.9,80.8,142
8.27157115936302,-75.8415298461914,2007,3,27.9,30.4,80.8,23.7,32.1,8.4,2589,5.46,27.9,80.8,2589
8.27157115936302,-75.8415298461914,2007,4,27.1,31.1,86.7,23.8,30.4,6.6,4528,9.04,27.1,86.7,4528
8.27157115936302,-75.8415298461914,2007,5,27.4,32.9,90.1,24.3,30.6,6.3,1902,9.24,27.4,90.1,1902
8.27157115936302,-75.8415298461914,2007,6,27.5,30.3,82.5,22.5,32.5,10,1965,10.29,27.5,82.5,1965
8.27157115936302,-75.8415298461914,2007,7,26.7,30,85.6,23.1,30.3,7.2,3460,11.54,26.7,85.6,3460
8.27157115936302,-75.8415298461914,2007,8,26.9,30.4,85.7,23.3,30.6,7.3,3814,9.62,26.9,85.7,3814
8.27157115936302,-75.8415298461914,2007,9,26.1,31.5,93.1,22.8,29.4,6.6,3076,7.14,26.1,93.1,3076
8.27157115936302,-75.8415298461914,2007,10,26.4,29.3,85.1,22.2,30.7,8.5,1025,5.04,26.4,85.1,1025
8.27157115936302,-75.8415298461914,2007,11,26.7,31.7,90.4,23.9,29.5,5.6,159,1.05,26.7,90.4,159
8.27157115936302,-75.8415298461914,2008,0,26.6,28.4,81.5,21.7,31.6,9.9,90,3.21,26.6,81.5,90
